date,btc_adj_close,btc_volume,eth_adj_close,eth_volume,sp500_adj_close,sp500_volume,vti_adj_close,vti_volume,agg_adj_close,agg_volume,tlt_adj_close,tlt_volume
2023-10-30,34502.36328125,17184860315.0,1810.088623046875,7534051038.0,4166.81982421875,3911140000,198.8133544921875,3562700,84.03006744384766,8166700,75.6387939453125,45026900
2023-10-31,34667.78125,15758270810.0,1816.458984375,6477922747.0,4193.7998046875,4249470000,200.10032653808594,3325300,83.97547912597656,12343600,75.26957702636719,37269200
2023-11-01,35437.25390625,22446272005.0,1847.0897216796875,10628825648.0,4237.85986328125,4224900000,202.1033477783203,5789300,84.90342712402344,14404600,76.90155792236328,72308500
2023-11-02,34938.2421875,20998158544.0,1800.6209716796875,9004197724.0,4317.77978515625,4669780000,206.1190948486328,4111600,85.4144058227539,11166700,78.65467834472656,69739400
2023-11-03,34732.32421875,17158456701.0,1832.795166015625,7622864055.0,4358.33984375,4570960000,208.4414825439453,4217100,85.93450927734375,11890300,79.18782806396484,77692300
2023-11-06,35037.37109375,12693436420.0,1899.83740234375,8104122602.0,4365.97998046875,3656340000,208.52853393554688,2915000,85.5056381225586,8521600,78.41970825195312,41341900
2023-11-07,35443.5625,18834737789.0,1888.124267578125,9203228152.0,4378.3798828125,3791230000,209.14785766601562,3194300,85.96186828613281,7306900,79.57640075683594,37834200
2023-11-08,35655.27734375,17295394918.0,1889.3223876953125,6751627017.0,4382.77978515625,3729510000,209.11883544921875,2813800,86.25383758544922,6932200,80.93189239501953,53893400
2023-11-09,36693.125,37762672382.0,2120.56103515625,24709695029.0,4347.35009765625,3900780000,207.33834838867188,2771200,85.53301239013672,9163200,79.07035827636719,88975100
2023-11-10,37313.96875,22711265155.0,2078.289794921875,14740624457.0,4415.240234375,3665080000,210.4251708984375,3303400,85.73375701904297,6102000,79.51315307617188,36516400
2023-11-13,36502.35546875,19057712790.0,2055.265380859375,14322027970.0,4411.5498046875,3326240000,210.29934692382812,2829400,85.72465515136719,9679500,79.33242797851562,25661500
2023-11-14,35537.640625,23857403554.0,1979.0526123046875,13087862495.0,4495.7001953125,4700350000,214.96343994140625,4055100,86.80132293701172,12149600,81.13069915771484,65666800
2023-11-15,37880.58203125,27365821679.0,2060.408447265625,12626326991.0,4502.8798828125,4347170000,215.49563598632812,2819200,86.26297760009766,10956800,79.99208068847656,56205300
2023-11-16,36154.76953125,26007385366.0,1960.881591796875,14651619483.0,4508.240234375,3964520000,215.3505096435547,2754500,86.7374496459961,10145400,80.98611450195312,49473900
2023-11-17,36596.68359375,22445028430.0,1961.28076171875,11881648738.0,4514.02001953125,3777240000,215.89236450195312,3123700,86.91082000732422,9244000,81.36564636230469,44091400
2023-11-20,37476.95703125,20888209068.0,2022.2391357421875,12866464824.0,4547.3798828125,3644790000,217.5180206298828,2875600,87.04766845703125,10051600,81.86268615722656,40477800
2023-11-21,35813.8125,25172163756.0,1937.0667724609375,13653500841.0,4538.18994140625,3511080000,216.92774963378906,2513800,87.13892364501953,7393800,81.8265380859375,27721000
2023-11-22,37432.33984375,24397247860.0,2064.42529296875,13372200584.0,4556.6201171875,3042810000,217.85670471191406,2880400,87.22103881835938,6329900,82.11569213867188,31197500
2023-11-24,37720.28125,22922957823.0,2081.152099609375,12141148820.0,4559.33984375,1639500000,218.0889434814453,1219500,86.819580078125,2944300,81.14878845214844,20199600
2023-11-27,37254.16796875,19002925720.0,2027.4173583984375,10574810069.0,4550.43017578125,3403990000,217.80833435058594,2410000,87.31229400634766,8854500,82.50424194335938,39804400
2023-11-28,37831.0859375,21696137014.0,2049.338134765625,9910633038.0,4554.89013671875,3586240000,217.9438018798828,2761900,87.69554138183594,9749400,82.66693115234375,44989300
2023-11-29,37858.4921875,20728546658.0,2029.92919921875,8945151861.0,4550.580078125,4418760000,218.0405731201172,2653700,88.12440490722656,8006800,83.70614624023438,61647800
2023-11-30,37712.74609375,18115982627.0,2052.55615234375,8107789163.0,4567.7998046875,5399300000,218.94049072265625,3148000,87.8323974609375,8889100,82.73922729492188,60520900
2023-12-01,38688.75,23512784002.0,2087.139892578125,10866891430.0,4594.6298828125,4397120000,220.7886962890625,4078700,88.60470581054688,11774300,84.29752349853516,64172200
2023-12-04,41980.09765625,39856129827.0,2243.2158203125,16149367134.0,4569.77978515625,4369910000,219.99522399902344,3837800,88.26612854003906,9440200,83.96212768554688,33766300
2023-12-05,44080.6484375,36312154535.0,2293.841796875,15383072559.0,4567.18017578125,3909950000,219.5694580078125,3019000,88.85176086425781,8850600,85.7660903930664,73588600
2023-12-06,43746.4453125,29909761586.0,2231.661376953125,12790612571.0,4549.33984375,4245680000,218.64051818847656,3172900,89.0805435180664,11111200,86.90830993652344,61606100
2023-12-07,43292.6640625,27635760671.0,2357.57958984375,14766891042.0,4585.58984375,3818880000,220.3919677734375,2724300,89.10798645019531,7157900,86.40971374511719,47970200
2023-12-08,44166.6015625,24421116687.0,2358.73193359375,12543458699.0,4604.3701171875,3707010000,221.4467315673828,2741500,88.65961456298828,6696600,85.70262145996094,44809200
2023-12-11,41243.83203125,40632672038.0,2224.578857421875,17989249470.0,4622.43994140625,3823210000,222.3562774658203,3076600,88.66874694824219,15008700,85.5213394165039,33909700
2023-12-12,41450.22265625,24779520132.0,2202.0380859375,11391132228.0,4643.7001953125,3808380000,223.19813537597656,3214900,88.93413543701172,11711400,85.77516174316406,36996900
2023-12-13,42890.7421875,26797884674.0,2260.648681640625,12576395493.0,4707.08984375,5063650000,226.66232299804688,4231100,90.05047607421875,11194400,87.78768157958984,70828500
2023-12-14,43023.97265625,25578530178.0,2316.5791015625,12608711052.0,4719.5498046875,6314040000,228.00735473632812,5014500,90.77727508544922,12651200,90.07127380371094,87798600
2023-12-15,41929.7578125,19639442462.0,2219.33740234375,10259157898.0,4719.18994140625,8218980000,227.6977081298828,4298600,90.56623840332031,10079100,90.17129516601562,59941300
2023-12-18,42623.5390625,25224642008.0,2217.2734375,10366536490.0,4740.56005859375,4060340000,228.68472290039062,3855100,90.38270568847656,11521000,89.45281982421875,34746000
2023-12-19,42270.52734375,23171001281.0,2177.87255859375,10619179629.0,4768.3701171875,4026970000,230.35874938964844,3731700,90.49279022216797,13787100,89.93484497070312,30018400
2023-12-20,43652.25,27868908174.0,2201.911376953125,12652290807.0,4698.35009765625,4201320000,226.92356872558594,5149700,90.82317352294922,9994100,90.54417419433594,51229400
2023-12-21,43869.15234375,22452766169.0,2239.54248046875,12616530536.0,4746.75,3431180000,229.4327850341797,4427000,90.81399536132812,9099100,89.97122192382812,65231200
2023-12-22,43997.90234375,21028503216.0,2326.52490234375,16137246310.0,4754.6298828125,3046770000,229.9575653076172,3662400,90.6947021484375,13234700,89.56197357177734,29244200
2023-12-26,42520.40234375,30026850982.0,2231.46533203125,10668581464.0,4774.75,2513910000,231.0945587158203,3829400,90.87823486328125,5418500,89.8166275024414,24019700
2023-12-27,43442.85546875,25260941032.0,2378.739990234375,14161342927.0,4781.580078125,2748450000,231.53187561035156,5103700,91.45639038085938,6919900,91.40814971923828,45082800
2023-12-28,42627.85546875,22992093014.0,2347.566162109375,15660799060.0,4783.35009765625,2698860000,231.41526794433594,4099400,91.2545166015625,7172200,90.74425506591797,36213000
2023-12-29,42099.40234375,26000021055.0,2300.690673828125,12536968996.0,4769.830078125,3126060000,230.53091430664062,4188800,91.08014678955078,7327600,89.92575073242188,41616200
2024-01-02,44957.96875,39335274536.0,2355.83642578125,12910543630.0,4742.830078125,3743050000,228.9857635498047,4847600,90.64881896972656,9754400,89.4073715209961,47797400
2024-01-03,42848.17578125,46342323118.0,2210.761962890625,19332933581.0,4704.81005859375,3950760000,226.78945922851562,3925500,90.6947021484375,10002100,89.7802505493164,58159500
2024-01-04,44179.921875,30448091210.0,2269.0380859375,11044564896.0,4688.68017578125,3715480000,226.20640563964844,3681900,90.32763671875,9896600,88.41607666015625,52604500
2024-01-05,44162.69140625,32336029347.0,2268.647216796875,10860953290.0,4697.240234375,3844370000,226.5465545654297,3305500,90.11654663085938,9038700,87.57027435302734,45894800
2024-01-08,46970.50390625,42746192015.0,2333.03271484375,13830287095.0,4763.5400390625,3742320000,229.7826385498047,4156600,90.45609283447266,7946500,88.43425750732422,39485800
2024-01-09,46139.73046875,39821290992.0,2344.8271484375,14891130716.0,4756.5,3529960000,229.3550567626953,4524800,90.43775939941406,7157400,87.87042236328125,34374000
2024-01-10,46627.77734375,50114613298.0,2582.103515625,29042100476.0,4783.4501953125,3498680000,230.54063415527344,3343400,90.26339721679688,7679400,87.46113586425781,48227800
2024-01-11,46368.5859375,45833734549.0,2619.619140625,22575246883.0,4780.240234375,3759890000,230.38516235351562,3375600,90.77727508544922,7275900,87.95223236083984,78858900
2024-01-12,42853.16796875,43332698900.0,2524.460205078125,23623839263.0,4783.830078125,3486340000,230.4239959716797,3053400,90.94245910644531,6359400,87.77946472167969,38883900
2024-01-16,43154.9453125,24062872740.0,2587.691162109375,11063317095.0,4765.97998046875,4260550000,229.3550567626953,3646700,90.26339721679688,14489800,86.23340606689453,61716700
2024-01-17,42742.65234375,20851232595.0,2528.369384765625,10441017520.0,4739.2099609375,3928600000,227.97509765625,3336600,90.015625,8977500,86.09699249267578,55506800
2024-01-18,41262.05859375,25218357242.0,2467.018798828125,11900028080.0,4780.93994140625,4019000000,229.9866943359375,3509900,89.93302917480469,10575100,85.29666137695312,77339100
2024-01-19,41618.40625,25752407154.0,2489.49853515625,11405278376.0,4839.81005859375,4287200000,232.78549194335938,3850800,89.95136260986328,9126000,85.56951141357422,47030900
2024-01-22,39507.3671875,31338708143.0,2310.826416015625,13923771728.0,4850.43017578125,4297610000,233.7961883544922,3952700,90.11654663085938,8712600,86.07880401611328,35756400
2024-01-23,39845.55078125,29244553045.0,2240.68603515625,16182147521.0,4864.60009765625,3912800000,234.22377014160156,3015300,89.89632415771484,5642800,85.39672088623047,35786700
2024-01-24,40077.07421875,22359526178.0,2233.561767578125,10134722960.0,4868.5498046875,4330030000,234.18490600585938,3003000,89.69442749023438,11278500,84.89651489257812,54574900
2024-01-25,39933.80859375,18491782013.0,2217.710205078125,9302247037.0,4894.16015625,4020430000,235.4871368408203,2993900,90.09820556640625,16521600,85.45130157470703,57019400
2024-01-26,41816.87109375,25598119893.0,2267.19970703125,9975117607.0,4890.97021484375,3353400000,235.29275512695312,2858200,89.99725341796875,5022800,85.28759765625,29276900
2024-01-29,43288.24609375,20668476578.0,2317.064208984375,8948195551.0,4927.93017578125,3525160000,237.43072509765625,3463400,90.35517883300781,6423600,86.26978302001953,38243600
2024-01-30,42952.609375,23842814518.0,2344.49365234375,10173440062.0,4924.97021484375,3836130000,237.10028076171875,3098900,90.5295181274414,6740000,87.05189514160156,40151400
2024-01-31,42582.60546875,24673628793.0,2282.54443359375,10807883277.0,4845.64990234375,4696120000,233.10621643066406,3884500,90.94245910644531,10829000,87.90678405761719,80646700
2024-02-01,43075.7734375,21423953779.0,2303.82470703125,8895583113.0,4906.18994140625,4386090000,236.24513244628906,3986800,91.46067810058594,11937400,89.63116455078125,84291200
2024-02-02,43185.859375,18603843039.0,2308.0380859375,7186143091.0,4958.60986328125,3974350000,238.26646423339844,3876600,90.62309265136719,8422500,87.65132141113281,63823300
2024-02-05,42658.66796875,18715487317.0,2298.888916015625,7277068110.0,4942.81005859375,4023640000,237.13917541503906,3324800,89.8775634765625,7656800,85.8813247680664,53827400
2024-02-06,43084.671875,16798476726.0,2372.201904296875,9520885493.0,4954.22998046875,4440880000,237.94578552246094,2568400,90.34696197509766,6608400,86.72071075439453,33411500
2024-02-07,44318.22265625,21126587775.0,2423.7451171875,9660628536.0,4995.06005859375,4895590000,239.8213348388672,2305700,90.16289520263672,8785200,86.30101776123047,40120200
2024-02-08,45301.56640625,26154524080.0,2419.906494140625,9941841732.0,4997.91015625,4341860000,240.4141387939453,2668200,89.88675689697266,12446900,85.79922485351562,50087700
2024-02-09,47147.19921875,39316770844.0,2487.515625,13634203177.0,5026.60986328125,3912990000,241.88157653808594,2367700,89.85918426513672,7120500,85.62586975097656,27951300
2024-02-12,49958.22265625,34511985805.0,2658.115966796875,13022696866.0,5021.83984375,3805740000,242.1147918701172,2769700,89.8775634765625,5696300,85.72622680664062,27890300
2024-02-13,49742.44140625,35593051468.0,2642.185302734375,18271237044.0,4953.169921875,4302190000,238.2373046875,5832600,89.04920959472656,15872600,84.2573013305664,49768500
2024-02-14,51826.6953125,39105608050.0,2777.90234375,21448973822.0,5000.6201171875,3845600000,240.87091064453125,2606900,89.44497680664062,8776900,84.6861343383789,44191600
2024-02-15,51938.5546875,38564360533.0,2824.37890625,23734481937.0,5029.72998046875,4137970000,242.72703552246094,3181900,89.65668487548828,7194500,85.12406158447266,49598500
2024-02-16,52160.203125,28180567298.0,2803.69140625,17057114638.0,5005.56982421875,3833270000,241.45399475097656,2909200,89.37135314941406,7723700,84.63137817382812,33116800
2024-02-20,52284.875,33353758256.0,3013.503662109375,20341598470.0,4975.509765625,4034880000,239.93797302246094,3445100,89.45417785644531,8735700,84.70437622070312,24469300
2024-02-21,51839.1796875,28624907020.0,2970.35546875,18897136867.0,4981.7998046875,3788390000,239.98655700683594,2169900,89.187255859375,7785100,84.10221099853516,36343100
2024-02-22,51304.97265625,25413900611.0,2971.00732421875,18058908246.0,5087.02978515625,4051710000,244.7289581298828,3873000,89.26089477539062,7538200,84.51277160644531,45190700
2024-02-23,50731.94921875,21427078270.0,2921.658203125,12822717059.0,5088.7998046875,3672790000,244.89418029785156,2856000,89.59222412109375,7737900,85.64411163330078,38406700
2024-02-26,54522.40234375,34074411896.0,3178.99365234375,17504464351.0,5069.52978515625,3683930000,244.15560913085938,2585800,89.39895629882812,9374600,85.3886489868164,27855000
2024-02-27,57085.37109375,49756832031.0,3244.519287109375,21090315368.0,5078.18017578125,3925950000,244.8358612060547,2024600,89.27930450439453,9065300,84.78648376464844,30242000
2024-02-28,62504.7890625,83239156760.0,3385.703857421875,32885894265.0,5069.759765625,3789370000,244.42771911621094,2192200,89.45417785644531,7942500,85.32477569580078,34574200
2024-02-29,61198.3828125,65496611844.0,3341.919677734375,28469171094.0,5096.27001953125,5219740000,245.45779418945312,2610400,89.60145568847656,16774100,85.92691802978516,51038600
2024-03-01,62440.6328125,40186368423.0,3435.053955078125,16880101987.0,5137.080078125,4748110000,247.71238708496094,3693800,90.03163146972656,8994800,86.46233367919922,45832800
2024-03-04,68330.4140625,70670471105.0,3630.433837890625,26772963830.0,5130.9501953125,4758440000,247.4694366455078,4966800,89.8100814819336,7428200,86.11457824707031,23864200
2024-03-05,63801.19921875,102802940877.0,3554.964599609375,47706899137.0,5078.64990234375,4418410000,244.8455810546875,3134800,90.29932403564453,6815500,87.3409652709961,37721900
2024-03-06,66106.8046875,68750229073.0,3819.226318359375,34938642613.0,5104.759765625,4559050000,246.29356384277344,2501700,90.43779754638672,16536100,87.85353088378906,40571600
2024-03-07,66925.484375,46989543159.0,3874.34765625,22457177587.0,5157.35986328125,4137980000,248.69390869140625,2940900,90.63164520263672,7726600,87.77114868164062,39075000
2024-03-08,68300.09375,59202881172.0,3892.06103515625,26135487051.0,5123.68994140625,4208870000,247.25563049316406,3673500,90.71470642089844,7168700,87.61554718017578,25023200
2024-03-11,72123.90625,65716656765.0,4066.445068359375,28806262507.0,5117.93994140625,3896430000,246.85719299316406,3038700,90.61320495605469,11354600,87.56979370117188,17787900
